age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
35.0,entrepreneur,married,secondary,yes,204.0,yes,no,unknown,6.0,may,424.0,2.0,-1.0,0.0,unknown,no
51.0,technician,divorced,secondary,no,131.0,yes,no,cellular,18.0,nov,193.0,1.0,-1.0,0.0,unknown,no
43.0,services,divorced,secondary,no,1040.0,yes,no,unknown,19.0,may,552.0,3.0,-1.0,0.0,unknown,no
23.0,services,single,unknown,no,15.0,yes,no,cellular,15.0,may,76.0,2.0,364.0,2.0,other,no
57.635295459049885,self-employed,divorced,unknown,no,1780.0,yes,yes,cellular,23.0,oct,912.2601047360876,2.0,183.0,3.0,unknown,yes
37.0,admin.,single,secondary,no,862.0,no,no,cellular,20.0,nov,85.0,1.0,122.0,2.0,failure,no
29.0,blue-collar,married,secondary,no,48352.43279016379,no,no,telephone,17.0,apr,1311.0,19.437804838105322,631.9878622698221,0.0,failure,yes
35.0,management,divorced,tertiary,no,321.0,yes,no,unknown,9.0,may,189.0,1.0,-1.0,0.0,unknown,no
31.0,admin.,single,secondary,no,6981.0,yes,no,cellular,20.0,nov,627.0,3.0,-1.0,0.0,unknown,no
59.0,retired,married,primary,no,1427.0,no,no,unknown,18.0,jun,140.0,2.0,-1.0,0.0,unknown,no
56.0,blue-collar,married,primary,no,175.0,no,yes,cellular,8.0,jul,188.0,1.0,-1.0,0.0,unknown,no
46.0,blue-collar,married,primary,no,1204.0,yes,no,cellular,8.0,apr,139.0,2.0,-1.0,0.0,unknown,no
48.0,admin.,married,secondary,no,368.0,no,no,cellular,8.0,oct,363.0,2.0,140.0,7.0,success,yes
60.0,blue-collar,married,primary,no,1670.0,no,no,cellular,4.0,aug,115.0,1.0,-1.0,0.0,unknown,no
33.0,student,married,secondary,no,1536.0,no,no,cellular,6.0,aug,258.0,2.0,178.0,4.0,success,yes
39.0,entrepreneur,married,secondary,no,680.0,yes,no,cellular,15.0,may,135.0,1.0,361.0,2.0,failure,no
53.0,admin.,single,secondary,no,654.0,no,no,unknown,10.0,jul,67.0,1.0,-1.0,0.0,unknown,yes
27.0,blue-collar,married,primary,no,500.0,yes,no,cellular,15.0,may,16.0,6.0,365.0,6.0,failure,no
49.0,blue-collar,single,secondary,no,10613.0,no,yes,unknown,15.335289288046125,feb,1600.5330801834778,1.0,-1.0,19.225383078559933,failure,yes
43.0,services,divorced,primary,yes,3917.0,no,no,telephone,2.0,mar,154.0,1.0,-1.0,16.642115764042693,unknown,yes
77.80374667647249,management,married,tertiary,no,10583.0,no,no,unknown,22.0,nov,295.0,3.0,826.978850468022,0.0,unknown,yes
29.0,blue-collar,divorced,tertiary,yes,29958.665227316305,no,yes,unknown,6.0,jun,2653.0,3.0,813.9017516162186,50.93771287504818,unknown,yes
54.0,retired,single,secondary,yes,47269.71811738579,no,no,telephone,28.11391243127688,feb,439.0,5.0,202.8926781142153,53.186658342702124,other,yes
67.18500218597106,admin.,divorced,secondary,no,3556.0,yes,yes,telephone,9.0,jun,268.0,48.722808763773315,720.9709462499176,0.0,success,yes
37.0,technician,single,secondary,no,3.0,yes,no,cellular,8.0,aug,90.0,5.0,-1.0,0.0,unknown,no
67.0,management,married,unknown,no,65.0,no,no,cellular,4.0,aug,320.0,1.0,-1.0,0.0,unknown,no
35.0,technician,married,tertiary,no,358.0,no,no,cellular,29.0,aug,92.0,9.0,-1.0,0.0,unknown,no
43.73138175115032,self-employed,married,secondary,no,17094.967714508,no,yes,telephone,10.0,jul,829.0,5.0,728.5145821149816,0.0,failure,yes
51.0,blue-collar,married,primary,no,7098.0,no,no,cellular,6.0,aug,1471.0,7.0,-1.0,0.0,unknown,no
44.0,blue-collar,single,secondary,no,641.0,no,no,unknown,15.0,may,257.0,1.0,-1.0,0.0,unknown,no
41.0,blue-collar,married,secondary,no,795.0,yes,no,unknown,2.0,jun,147.0,1.0,-1.0,0.0,unknown,no
34.0,student,single,unknown,no,5827.0,no,no,cellular,17.0,nov,97.0,2.0,-1.0,0.0,unknown,no
86.72820752480477,admin.,married,tertiary,no,11635.918852069823,no,yes,cellular,27.0,nov,229.0,2.0,-1.0,21.83238644502209,success,yes
53.0,technician,single,tertiary,yes,1319.0,yes,no,unknown,19.0,jun,206.51370382212397,23.268467622993175,-1.0,29.494683222732963,unknown,yes
33.0,services,married,secondary,no,227.0,yes,yes,cellular,13.0,aug,477.0,2.0,-1.0,0.0,unknown,yes
54.0,blue-collar,married,primary,no,1659.0,no,no,cellular,12.0,aug,50.0,5.0,-1.0,0.0,unknown,no
41.0,management,married,tertiary,no,615.0,yes,no,unknown,29.0,may,37.0,1.0,-1.0,0.0,unknown,no
34.0,services,single,secondary,no,-96.0,yes,no,unknown,2.0,jun,269.0,3.0,-1.0,0.0,unknown,no
59.336099237551615,unknown,married,secondary,no,2411.0,yes,no,telephone,13.463947198174182,oct,130.0,4.238815264883998,161.0,1.0,success,yes
35.0,entrepreneur,single,secondary,no,475.0,no,yes,cellular,21.0,jul,936.0,4.0,-1.0,0.0,unknown,no
32.0,management,married,tertiary,no,302.0,yes,yes,unknown,23.0,feb,61.0,1.0,384.0,2.0,failure,yes
27.0,management,single,tertiary,no,893.0,no,no,cellular,16.0,oct,566.7737501660013,2.0,-1.0,0.0,unknown,yes
27.0,admin.,single,secondary,no,3.0,yes,no,cellular,8.0,may,346.0,2.0,-1.0,0.0,unknown,no
38.0,unemployed,married,primary,no,1147.0,yes,yes,unknown,8.0,may,249.0,5.0,-1.0,0.0,unknown,no
49.0,admin.,single,secondary,yes,27233.63541480599,yes,yes,telephone,28.0,jul,452.0,41.41133324358043,430.6265635279576,0.0,unknown,yes
59.0,blue-collar,married,primary,no,2192.0,no,no,cellular,12.0,aug,365.0,2.0,-1.0,0.0,unknown,no
25.0,technician,single,secondary,no,0.0,no,yes,cellular,8.0,jul,634.0,1.0,-1.0,0.0,unknown,no
29.0,technician,married,tertiary,no,1535.0,yes,no,cellular,17.0,jul,134.0,2.0,-1.0,0.0,unknown,no
51.0,blue-collar,married,primary,no,201.0,yes,no,cellular,17.0,jul,582.0,2.0,-1.0,0.0,unknown,no
45.0,blue-collar,married,secondary,no,154.0,yes,no,unknown,7.0,may,1138.0,1.0,-1.0,0.0,unknown,no
32.0,unemployed,single,secondary,no,1026.0,yes,no,cellular,13.0,may,289.0,1.0,-1.0,0.0,unknown,yes
65.00985439710468,admin.,single,primary,yes,334.0,no,yes,unknown,3.8840470802532714,jan,600.0,2.0,92.0,12.0,other,yes
68.0,entrepreneur,married,secondary,yes,40390.153129811144,yes,yes,cellular,25.696789874437627,nov,212.0,1.0,761.477610705205,45.7301495588115,other,yes
31.510889617454517,entrepreneur,divorced,unknown,yes,20806.0,no,yes,cellular,25.221384558362704,apr,2771.7585070224277,34.61103610175374,-1.0,52.36945353488035,failure,yes
32.0,blue-collar,single,secondary,no,3662.0,no,no,telephone,28.0,jan,309.0,1.0,-1.0,0.0,unknown,no
28.0,management,single,tertiary,yes,171.0,no,no,telephone,25.549741008534316,jul,93.0,1.0,-1.0,0.0,success,yes
53.0,management,married,tertiary,no,193.0,no,no,unknown,14.0,may,521.0,2.0,-1.0,0.0,unknown,no
36.0,blue-collar,married,secondary,no,4438.0,yes,no,unknown,20.0,may,446.0,1.0,-1.0,0.0,unknown,yes
58.0,retired,married,primary,no,4007.0,no,no,cellular,30.0,nov,598.0,4.0,-1.0,0.0,unknown,no
40.0,blue-collar,married,secondary,no,123.0,yes,no,cellular,2.0,feb,247.0,1.0,241.0,3.0,failure,no
47.0,admin.,married,secondary,no,290.0,yes,no,cellular,22.0,jul,1352.0,2.0,-1.0,0.0,unknown,yes
50.0,admin.,married,tertiary,yes,20497.382287267934,no,no,cellular,23.340963458615093,may,698.0,2.0,292.0,1.0,failure,yes
84.06423846475016,technician,married,primary,no,3642.108280676306,no,no,cellular,6.77657018166404,nov,857.0,24.156458399871454,759.4175864981586,27.502110858476218,failure,yes
40.0,entrepreneur,married,tertiary,no,-164.0,no,no,cellular,7.0,may,87.0,1.0,-1.0,0.0,unknown,no
47.0,unemployed,married,primary,no,324.0,no,no,cellular,21.0,nov,462.0,2.0,-1.0,0.0,unknown,no
30.0,admin.,divorced,secondary,no,377.0,no,yes,cellular,14.526806715217367,may,524.0,15.0,713.1730617593499,21.367215849865637,success,yes
33.0,retired,married,secondary,no,80466.26429427923,no,no,unknown,27.563864923084907,nov,732.0,49.35451839946448,637.9849468896998,5.0,other,yes
42.0,self-employed,married,secondary,no,1508.0,yes,no,cellular,29.0,jul,178.0,3.0,-1.0,0.0,unknown,no
36.0,management,single,tertiary,no,4788.0,yes,no,cellular,16.0,apr,241.0,2.0,317.0,1.0,failure,no
45.0,services,married,secondary,no,24.0,yes,no,cellular,18.0,jul,111.0,1.0,-1.0,0.0,unknown,no
60.0,blue-collar,married,primary,no,674.0,yes,no,unknown,20.0,may,273.0,4.0,-1.0,0.0,unknown,no
39.0,management,single,primary,no,0.0,yes,yes,cellular,17.0,nov,62.0,1.0,-1.0,0.0,unknown,no
60.0,management,married,unknown,yes,80784.60263979012,yes,no,unknown,6.0,may,396.0,3.0,412.49062731812506,0.0,unknown,yes
24.0,technician,married,secondary,no,556.0,yes,no,cellular,18.0,aug,460.0,2.0,-1.0,0.0,unknown,yes
49.0,management,married,tertiary,no,14906.101926307892,yes,yes,telephone,18.0,nov,924.0,1.0,-1.0,53.37843817183291,success,yes
30.0,management,single,tertiary,no,0.0,no,no,cellular,29.0,oct,437.0,2.0,-1.0,0.0,unknown,no
53.0,blue-collar,married,secondary,no,6112.0,no,no,cellular,30.0,apr,211.0,1.0,86.0,1.0,success,no
34.0,admin.,single,secondary,yes,925.0,no,no,unknown,13.0,jan,709.0,22.739224413022914,-1.0,7.022047662521032,other,yes
26.0,services,single,secondary,no,-189.0,no,yes,cellular,17.0,jul,538.0,2.0,-1.0,0.0,unknown,no
31.0,management,married,tertiary,no,2603.0,yes,no,cellular,11.0,feb,280.0,4.0,-1.0,0.0,unknown,yes
48.0,blue-collar,married,secondary,no,705.0,no,no,unknown,13.0,may,108.0,2.0,-1.0,0.0,unknown,no
26.0,student,single,secondary,no,477.0,no,no,cellular,9.0,feb,58.0,2.0,-1.0,0.0,unknown,no
52.0,management,single,tertiary,no,741.0,no,no,cellular,7.0,aug,63.0,2.0,-1.0,0.0,unknown,no
25.0,admin.,single,tertiary,no,2506.0,yes,yes,cellular,17.0,jun,485.0,1.0,-1.0,0.0,success,yes
36.0,admin.,married,secondary,no,437.0,yes,yes,cellular,2.0972849678228878,may,722.0,31.826157589509357,344.0,1.0,unknown,yes
83.18550742552902,management,divorced,primary,yes,2240.0,yes,yes,telephone,24.828180350829747,jun,845.0,37.18896612264151,-1.0,0.0,unknown,yes
29.0,self-employed,married,tertiary,no,57254.88270322605,yes,yes,telephone,5.0,aug,504.0,5.996683327307428,693.5916230069787,1.0,success,yes
35.0,management,married,tertiary,no,354.0,no,yes,cellular,9.0,feb,117.0,4.0,12.0,2.0,other,no
37.0,blue-collar,single,primary,no,2120.0,yes,yes,unknown,15.0,apr,2566.4469689413513,45.33312637269492,175.0,4.0,failure,yes
54.0,management,married,tertiary,no,8295.0,no,no,cellular,5.0,jun,207.0,1.0,-1.0,0.0,unknown,yes
60.0,blue-collar,married,unknown,no,231.0,yes,no,unknown,12.0,may,57.0,2.0,-1.0,0.0,unknown,no
32.0,unemployed,single,secondary,no,0.0,no,no,cellular,27.0,may,123.0,2.0,-1.0,0.0,unknown,no
39.0,unknown,married,primary,yes,1382.0,no,yes,telephone,1.0716561962440077,aug,357.0,6.241971448534208,182.0,14.956478923852812,success,yes
55.0,unemployed,married,tertiary,no,4809.0,yes,no,cellular,21.0,nov,223.0,2.0,186.0,3.0,other,no
56.0,unknown,married,secondary,no,6619.0,no,yes,cellular,20.809947338687387,sep,2037.7516657442409,1.0,658.735832277795,0.0,other,yes
24.11115462475064,entrepreneur,divorced,unknown,no,1306.0,no,no,telephone,15.0,jun,288.0,10.988076195283769,-1.0,37.56107295769609,unknown,yes
30.0,admin.,single,secondary,no,4448.0,no,no,cellular,11.0,feb,112.0,8.0,-1.0,0.0,unknown,yes
32.0,management,single,tertiary,no,3616.0,no,no,cellular,14.0,aug,165.0,2.0,-1.0,0.0,unknown,no
22.0,admin.,single,tertiary,no,897.0,yes,no,cellular,4.0,feb,133.0,4.0,-1.0,0.0,unknown,yes
33.0,management,divorced,tertiary,no,387.0,no,no,cellular,6.0,feb,17.0,5.0,-1.0,0.0,unknown,no
35.0,self-employed,divorced,tertiary,no,1354.0,yes,no,unknown,23.0,may,736.0,2.0,-1.0,0.0,unknown,yes
45.0,blue-collar,married,secondary,no,115.0,no,no,cellular,11.0,aug,209.0,4.0,-1.0,0.0,unknown,no
26.0,unemployed,single,tertiary,no,390.0,no,no,cellular,7.0,aug,325.0,1.0,-1.0,0.0,unknown,yes
36.0,management,married,tertiary,no,860.0,yes,no,unknown,20.0,may,294.0,15.0,-1.0,0.0,unknown,no
32.0,blue-collar,married,secondary,no,557.0,yes,yes,cellular,4.0,feb,210.0,2.0,253.0,1.0,failure,no
31.0,services,single,secondary,no,13.0,no,yes,cellular,6.0,feb,1019.0,2.0,-1.0,0.0,unknown,yes
80.71728466752359,admin.,married,unknown,yes,45648.98219597365,no,no,cellular,26.0,may,238.0,4.0,26.79933987015,4.0,success,yes
45.0,blue-collar,married,secondary,no,2429.0,yes,no,unknown,13.0,may,171.0,2.0,-1.0,0.0,unknown,no
61.95781677598183,technician,single,tertiary,no,65828.07372390153,yes,no,unknown,18.522123834163757,jun,592.0,41.35120570235114,66.0,1.0,unknown,yes
27.0,management,single,tertiary,no,0.0,yes,no,cellular,5.0,feb,196.0,1.0,-1.0,0.0,unknown,no
33.0,services,divorced,secondary,no,2411.0,yes,no,cellular,15.0,may,360.0,1.0,-1.0,0.0,unknown,no
27.3452094014774,blue-collar,married,secondary,no,71556.69436726176,no,yes,telephone,14.0,nov,300.0,3.0,-1.0,8.705909758319631,other,yes
90.54507256979,self-employed,single,tertiary,yes,41.0,no,yes,telephone,4.047441958373192,aug,686.0,5.0,575.3519190517991,22.059316028835312,failure,yes
80.06593322795355,admin.,single,secondary,yes,73798.17082165185,no,yes,unknown,6.0,may,540.0,46.77659917474003,-1.0,4.461025485442255,unknown,yes
25.0,management,married,tertiary,no,103.0,no,no,cellular,10.0,feb,52.0,9.0,-1.0,0.0,unknown,no
40.0,unemployed,married,tertiary,no,0.0,yes,yes,cellular,6.0,jun,131.0,2.0,98.0,6.0,success,yes
30.0,blue-collar,single,secondary,no,315.0,no,no,cellular,23.0,jun,1407.0,1.0,-1.0,0.0,unknown,yes
31.0,unemployed,single,tertiary,no,12766.528939001739,no,yes,telephone,4.3671813152394146,sep,2025.3299181725201,32.341644901416984,196.29465402929895,0.0,unknown,yes
55.00086387337946,entrepreneur,single,secondary,no,4613.0,yes,no,telephone,28.0,jul,2615.905496065948,20.653203672860617,196.0,4.455002818672725,other,yes
49.0,unemployed,married,secondary,no,207.0,no,no,telephone,4.0,may,181.0,2.0,-1.0,0.0,unknown,no
29.0,technician,single,tertiary,no,2325.0,no,no,cellular,2.0,feb,125.0,1.0,-1.0,0.0,unknown,yes
37.0,blue-collar,divorced,secondary,no,333.0,yes,no,telephone,18.0,may,73.0,6.0,-1.0,0.0,unknown,no
51.0,unknown,single,primary,no,64905.19181049349,yes,no,unknown,27.70245788604501,jun,1248.0,29.414380619684312,572.7202967259477,10.194064336290516,failure,yes
36.0,services,single,primary,no,38.0,no,no,unknown,6.0,jun,308.0,4.0,-1.0,0.0,unknown,no
47.0,housemaid,divorced,primary,no,3727.0,yes,yes,cellular,12.0,jun,993.0,6.0,-1.0,12.252304375422497,failure,yes
57.0,services,married,tertiary,yes,67090.90820692595,no,no,unknown,15.0,sep,107.0,2.0,105.0,16.070931951276393,success,yes
56.0,management,divorced,tertiary,no,659.0,no,yes,cellular,2.0,jun,56.0,1.0,-1.0,0.0,unknown,no
56.0,services,single,secondary,no,1222.0,yes,yes,cellular,17.0,apr,754.0,1.0,-1.0,0.0,unknown,no
36.0,self-employed,divorced,tertiary,no,6385.0,yes,no,cellular,21.0,nov,70.0,2.0,-1.0,0.0,unknown,no
45.0,technician,married,secondary,no,6993.0,yes,no,cellular,20.0,nov,283.0,1.0,-1.0,0.0,unknown,yes
89.73254992344819,blue-collar,divorced,tertiary,no,235.0,yes,no,cellular,29.18917794729867,aug,136.0,28.901767608831154,203.0,26.539176155650075,unknown,yes
23.07915793983117,management,married,tertiary,no,8107.093530709388,yes,yes,cellular,7.105778703014067,jan,1192.0,35.59147322261411,-1.0,0.0,unknown,yes
32.0,management,single,tertiary,no,-252.0,yes,no,cellular,15.0,may,250.0,1.0,-1.0,0.0,unknown,no
33.0,self-employed,divorced,primary,yes,28914.137932270794,yes,yes,cellular,26.048070526041133,oct,649.0,23.82335203098969,-1.0,29.677446886457908,other,yes
56.0,admin.,married,unknown,yes,2815.0,yes,no,cellular,1.9073732921276023,nov,212.0,39.719662470453315,-1.0,0.0,unknown,yes
61.19299753493436,unemployed,divorced,unknown,no,576.0,no,no,cellular,19.792068979889304,jun,447.0,21.514322437988803,96.0,1.0,other,yes
53.0,unemployed,married,unknown,no,210.0,yes,no,telephone,21.0,jul,280.0,3.0,-1.0,0.0,unknown,no
36.0,technician,married,tertiary,no,1109.0,no,no,cellular,13.0,aug,328.0,2.0,-1.0,0.0,unknown,no
44.0,technician,married,secondary,no,310.0,yes,no,cellular,6.0,feb,200.0,1.0,253.0,1.0,failure,no
27.0,management,married,unknown,yes,2071.0,no,no,cellular,30.9240610442664,aug,449.0,43.82806250156332,-1.0,0.0,other,yes
53.0,retired,married,primary,no,0.0,no,yes,unknown,27.0,jun,747.0,1.0,-1.0,0.0,unknown,no
28.0,blue-collar,married,primary,no,507.0,yes,no,unknown,16.0,may,359.0,1.0,-1.0,0.0,unknown,no
26.0,unemployed,married,tertiary,no,454.0,yes,yes,unknown,23.0,may,28.0,18.0,-1.0,0.0,unknown,no
41.0,management,single,tertiary,yes,16978.191177523007,yes,no,unknown,17.0,nov,984.0,1.0,-1.0,11.26338188637983,other,yes
32.0,technician,divorced,secondary,no,0.0,yes,no,cellular,10.0,aug,540.0,2.0,-1.0,0.0,unknown,no
49.0,blue-collar,married,secondary,no,1350.0,no,no,cellular,18.0,aug,22.0,2.0,-1.0,0.0,unknown,no
70.0,technician,married,secondary,no,3020.0,no,no,telephone,2.0,nov,358.0,2.0,186.0,1.0,failure,no
44.0,management,single,tertiary,no,1090.0,no,no,cellular,20.0,oct,178.0,4.0,93.0,6.0,success,yes
23.0,student,single,secondary,no,431.0,no,no,cellular,13.0,aug,496.0,2.0,-1.0,0.0,unknown,yes
34.09421171139098,blue-collar,married,tertiary,no,117.0,no,yes,cellular,14.106095210799394,aug,467.0,2.0,685.5246043852529,18.831704611994365,other,yes
35.0,blue-collar,married,primary,no,994.0,yes,no,unknown,23.0,may,1349.0,8.0,-1.0,0.0,unknown,no
48.0,unemployed,single,secondary,yes,62799.999108832315,no,yes,telephone,15.0,feb,382.0,37.20871278081356,736.1346547348686,6.0,success,yes
57.0,blue-collar,married,primary,no,1592.0,no,yes,unknown,20.0,jun,78.0,4.0,-1.0,0.0,unknown,no
40.0,management,divorced,tertiary,no,858.0,no,no,cellular,26.0,oct,202.0,2.0,-1.0,0.0,unknown,no
40.0,blue-collar,married,secondary,no,1318.0,yes,no,unknown,17.0,jun,681.0,2.0,-1.0,0.0,unknown,no
89.0400588978635,technician,divorced,tertiary,yes,-3413.474466365884,no,yes,cellular,3.241452973041259,apr,387.0,5.107947046074036,398.56134724236125,0.0,success,yes
49.0,management,divorced,tertiary,no,2564.0,yes,no,cellular,31.0,jul,744.0,8.0,-1.0,0.0,unknown,no
55.0,self-employed,married,primary,no,0.0,no,no,cellular,8.0,aug,138.0,2.0,-1.0,0.0,unknown,no
46.0,blue-collar,married,secondary,no,877.0,no,no,cellular,29.0,aug,339.0,2.0,-1.0,0.0,unknown,no
51.0,housemaid,married,unknown,no,2337.0,yes,no,cellular,16.0,apr,251.0,2.0,266.0,3.0,other,yes
44.0,management,married,secondary,no,991.0,no,no,cellular,2.0,feb,194.0,1.0,-1.0,0.0,unknown,no
30.0,blue-collar,married,secondary,no,1171.0,yes,no,cellular,17.0,apr,45.0,7.0,324.0,2.0,failure,no
66.0,retired,married,secondary,no,154.0,no,no,cellular,15.0,jul,268.0,5.0,181.0,2.0,failure,yes
42.0,blue-collar,married,primary,no,-407.0,yes,yes,cellular,12.0,may,829.0,7.0,-1.0,0.0,unknown,yes
31.0,management,divorced,tertiary,no,373.0,no,no,cellular,10.0,feb,132.0,6.0,-1.0,0.0,unknown,yes
55.0,retired,married,secondary,no,466.0,no,no,unknown,17.0,jun,287.0,4.0,-1.0,0.0,unknown,no
56.0,unemployed,divorced,primary,no,802.0,no,no,telephone,3.0,feb,258.0,2.0,-1.0,0.0,unknown,no
37.0,blue-collar,divorced,tertiary,yes,0.0,yes,no,cellular,24.575265716290787,jul,2010.1708281965932,2.0,169.0815002604212,30.04295860016298,unknown,yes
43.0,services,married,secondary,no,378.0,no,yes,cellular,12.0,aug,321.0,4.0,-1.0,0.0,unknown,no
28.0,services,married,secondary,no,7.0,no,no,cellular,25.0,jul,50.0,3.0,-1.0,0.0,unknown,no
92.28094234453829,management,single,secondary,no,997.0,no,no,cellular,8.593656751470403,jun,269.0,1.0,220.77056743148526,1.0,success,yes
22.0,services,married,secondary,no,83.0,yes,no,unknown,13.0,may,101.0,1.0,-1.0,0.0,unknown,no
40.0,admin.,married,secondary,no,47920.47519552116,no,no,telephone,29.8094648044408,jun,750.0,2.0,778.537004561675,0.0,other,yes
40.97771339940202,self-employed,married,tertiary,yes,66752.97361771742,no,no,unknown,28.0,dec,400.0,3.0,725.7216548035287,0.0,success,yes
21.272082153875488,blue-collar,married,secondary,yes,74558.72253748658,no,yes,telephone,29.528064432059015,apr,184.0,32.613775719008956,-1.0,0.0,unknown,yes
39.0,management,divorced,secondary,no,132.0,yes,no,cellular,9.0,feb,170.0,2.0,-1.0,0.0,unknown,no
46.0,admin.,single,secondary,no,533.0,no,no,cellular,22.0,may,71.0,1.0,-1.0,0.0,unknown,no
37.0,technician,married,secondary,no,5115.0,yes,no,unknown,30.0,may,45.0,4.0,-1.0,0.0,unknown,no
59.89677435595865,unemployed,single,tertiary,no,1211.0,yes,yes,cellular,26.45018201914568,aug,456.0,32.530314990291245,173.4567335358883,8.413131618008519,unknown,yes
29.0,management,single,secondary,no,417.0,no,no,cellular,7.0,oct,90.0,1.0,-1.0,0.0,unknown,no
34.0,management,single,tertiary,no,27.0,no,yes,cellular,22.0,jul,255.0,1.0,-1.0,0.0,unknown,no
26.0,blue-collar,single,secondary,no,2007.0,no,no,cellular,13.0,jul,272.0,3.0,182.0,2.0,success,yes
