age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
23.036513519649382,management,married,secondary,no,2171.0,yes,no,cellular,28.812440793781523,jul,1034.0,1.0,-1.0,10.849053041485012,<nil>,yes
42.0,housemaid,married,secondary,no,314.0,yes,no,cellular,17.0,jul,727.0,2.0,-1.0,0.0,<nil>,no
31.0,blue-collar,married,secondary,no,5205.0,yes,no,cellular,9.0,jul,529.0,44.26674495552683,298.37202439508127,3.762164314395889,<nil>,yes
63.32975818069224,blue-collar,married,secondary,no,12618.208132017378,yes,no,cellular,18.0,jul,1225.024122597216,40.81620773731714,829.7083448040846,0.0,<nil>,yes
39.0,unknown,married,secondary,no,14881.738368662724,yes,no,cellular,26.34085714046396,jun,488.0,1.0,610.28121516324,0.0,<nil>,yes
42.0,management,married,secondary,<nil>,441.0,yes,no,cellular,7.0,jul,296.0,9.0,-1.0,0.0,<nil>,no
31.0,admin.,married,secondary,no,115.0,yes,no,<nil>,17.0,jul,187.0,21.898612565982607,193.7921076393283,0.0,<nil>,yes
55.0,management,married,secondary,no,1504.0,yes,no,cellular,22.0,jul,338.0,2.0,-1.0,0.0,<nil>,yes
55.88363085965575,retired,married,secondary,no,51907.782629978574,yes,no,cellular,21.622024500448205,jul,2494.931778636437,5.443759782216254,94.0,3.0,<nil>,yes
22.0,student,married,secondary,no,-3170.280112350072,yes,no,cellular,7.373934679755018,jul,332.0,1.0,183.0,3.0,<nil>,yes
26.0,admin.,married,secondary,no,96.0,yes,no,<nil>,13.0,jul,612.0,2.0,348.0,3.0,<nil>,no
35.0,admin.,married,secondary,no,-87.0,yes,no,cellular,3.0,jun,1363.0,7.0,-1.0,0.0,<nil>,no
30.0,blue-collar,married,secondary,no,1013.0,yes,no,cellular,3.0,jul,24.0,9.0,-1.0,0.0,<nil>,no
60.31013258202388,<nil>,married,secondary,no,31689.57632359446,yes,no,cellular,15.943641147295242,jul,591.868079294358,2.0,33.240874787082646,38.751946374840216,<nil>,yes
33.0,blue-collar,married,secondary,no,941.0,yes,no,cellular,26.0,jul,218.0,2.0,-1.0,0.0,<nil>,no
80.45802536893811,admin.,married,secondary,no,8479.61138399837,yes,no,cellular,12.0,jul,707.0,2.0,97.0,2.0,<nil>,yes
73.0,admin.,married,secondary,no,57910.422997745845,yes,no,cellular,11.0,may,210.0,1.0,485.4263927048555,0.0,<nil>,yes
52.82532327399214,unemployed,married,secondary,no,522.0,yes,no,cellular,9.848094152082778,jun,1975.8428469107253,2.0,-1.0,0.0,<nil>,yes
35.066719397461405,blue-collar,married,secondary,no,3648.0,yes,no,cellular,23.0,may,257.0,23.40432487158689,631.8702075615931,24.290332576428856,<nil>,yes
31.0,blue-collar,married,secondary,no,1032.0,yes,no,cellular,7.0,jul,284.0,1.0,-1.0,0.0,<nil>,no
89.2809674550709,self-employed,married,secondary,no,22665.06424377632,yes,no,cellular,5.146309989375318,may,251.0,10.005390192633492,802.9401893412256,0.0,<nil>,yes
47.0,management,married,secondary,no,11963.695266291032,yes,no,cellular,24.300934222710136,jul,805.0,49.47188816421394,558.7477330037016,1.0,<nil>,yes
33.0,blue-collar,married,secondary,no,636.0,yes,no,cellular,9.0,jul,211.0,11.0,-1.0,0.0,<nil>,no
47.84522161903479,services,married,secondary,no,1311.0,yes,no,cellular,1.9399874189893127,jul,651.0,1.0,-1.0,0.0,<nil>,yes
29.0,technician,married,secondary,no,48.0,yes,no,cellular,23.0,jul,164.0,1.0,-1.0,0.0,<nil>,no
22.96531740429615,blue-collar,married,secondary,no,73429.37609996191,<nil>,no,cellular,6.62376919453815,jul,1153.0,4.0,-1.0,29.596100958446755,<nil>,yes
26.0,self-employed,married,secondary,no,1444.0,yes,no,cellular,12.0,jul,139.0,5.0,-1.0,0.0,<nil>,no
21.382819152367013,retired,married,secondary,no,1679.0,yes,no,cellular,2.356400001042346,jul,2058.1390218546835,17.475305792307847,632.5468256244021,9.0,<nil>,yes
31.0,blue-collar,married,secondary,no,714.0,yes,no,cellular,23.0,jul,254.0,1.0,-1.0,0.0,<nil>,no
20.0,unknown,married,secondary,no,423.0,yes,no,cellular,3.330695520328594,jul,498.0,1.0,-1.0,16.482726174175966,<nil>,yes
58.0,self-employed,married,secondary,no,3.0,yes,no,cellular,2.0,jul,129.0,4.0,-1.0,0.0,<nil>,no
18.431635278292514,self-employed,married,<nil>,no,1644.0,yes,no,cellular,7.0,mar,492.0,25.619023518711654,386.4070579831583,5.0,<nil>,yes
92.61048527135138,technician,married,secondary,no,676.0,yes,no,cellular,13.906184910170422,jul,1512.7047477483054,2.0,-1.0,23.147882587278723,<nil>,yes
48.60363372542805,admin.,married,secondary,no,294.0,yes,no,cellular,25.098041306392588,jan,1515.45449297186,1.0,348.43212973255794,33.1625316784673,<nil>,yes
57.0,services,married,secondary,<nil>,56496.6273403993,<nil>,no,cellular,10.91882054934488,jul,207.0,30.067821126507525,194.0,34.90794323974365,<nil>,yes
41.0,unemployed,married,secondary,<nil>,4112.0,yes,no,cellular,5.0,jul,764.0,2.0,-1.0,0.0,<nil>,no
42.0,management,married,secondary,no,5.0,yes,no,cellular,13.0,jul,853.0,1.0,-1.0,0.0,<nil>,no
42.0,admin.,married,secondary,no,3104.0,yes,no,cellular,8.0,jul,144.0,2.0,-1.0,0.0,<nil>,no
48.0,management,married,secondary,no,62211.85736554007,yes,no,cellular,5.0,jul,389.0,28.49481133073704,64.0,17.013003008173943,<nil>,yes
27.0,blue-collar,married,secondary,no,2183.0,yes,no,<nil>,21.0,jul,857.0,1.0,-1.0,0.0,<nil>,no
35.0,blue-collar,married,secondary,no,-324.0,yes,no,cellular,21.0,jul,985.0,11.0,-1.0,0.0,<nil>,no
44.0,<nil>,married,secondary,no,7822.0,yes,no,cellular,2.0,jul,20.0,1.0,-1.0,0.0,<nil>,no
57.0,admin.,married,secondary,no,3287.0,yes,no,cellular,1.659084352112672,mar,1084.8203338518474,2.0,337.0,33.16968619666846,<nil>,yes
32.0,blue-collar,<nil>,secondary,no,3.0,yes,no,cellular,23.0,jul,108.0,3.0,-1.0,0.0,<nil>,no
25.0,services,single,secondary,no,199.0,yes,no,cellular,16.0,jul,111.0,2.0,95.0,3.0,<nil>,no
27.0,blue-collar,married,secondary,no,1075.0,yes,no,cellular,2.0,jul,529.0,2.0,622.220760799079,19.24622677862856,<nil>,yes
38.0,technician,married,secondary,no,23.0,yes,no,cellular,23.0,jul,194.0,1.0,-1.0,0.0,<nil>,no
30.0,unemployed,married,secondary,no,38507.91186948764,yes,no,cellular,21.0,jul,1532.0,2.0,216.27366187659203,54.37245033015461,<nil>,yes
40.0,management,married,secondary,no,66.0,yes,no,cellular,13.0,jul,737.0,4.0,269.8242556199143,0.0,<nil>,yes
37.0,technician,married,secondary,no,1.0,yes,no,cellular,6.0,may,608.0,1.0,-1.0,0.0,<nil>,no
20.0,unemployed,married,secondary,no,755.0,yes,no,cellular,7.27523560635129,dec,747.9022480987933,26.69881652493528,382.61669648730094,36.07001819287572,<nil>,yes
36.0,management,married,secondary,no,7606.0,yes,no,cellular,30.0,jul,917.0,1.0,-1.0,0.0,<nil>,no
60.0,self-employed,married,secondary,<nil>,22771.90483683129,yes,no,cellular,7.0,may,419.7725713179195,30.313294165224484,-1.0,0.0,<nil>,yes
36.0,student,married,secondary,no,1177.0,yes,no,cellular,15.0,jul,330.0,13.913968843140324,150.02101865745885,7.52408025059694,<nil>,yes
75.32919811024075,<nil>,married,secondary,<nil>,71667.45782414053,yes,no,cellular,24.0,jul,1695.2046242548877,45.84798614779543,367.442369446309,0.0,<nil>,yes
32.0,services,married,secondary,no,23.0,yes,no,cellular,11.0,jul,425.0,2.0,-1.0,0.0,<nil>,no
30.0,blue-collar,married,secondary,no,239.0,yes,no,cellular,21.0,may,412.0,1.0,-1.0,0.0,<nil>,yes
30.0,blue-collar,married,secondary,no,5381.0,yes,no,cellular,17.0,jul,375.0,1.0,-1.0,0.0,<nil>,no
48.0,blue-collar,married,<nil>,no,333.0,yes,no,cellular,14.0,jul,24.0,6.0,-1.0,0.0,<nil>,no
59.0,retired,married,secondary,no,0.0,yes,no,cellular,20.0,jul,363.0,2.0,100.0,6.0,<nil>,no
35.0,blue-collar,married,secondary,no,17987.812655496586,yes,no,cellular,20.0,jul,945.0,11.60928602453258,422.97281795717646,38.31312185949658,<nil>,yes
42.138913774071945,blue-collar,married,secondary,no,0.0,yes,no,cellular,10.0,jul,1399.0,1.0,-1.0,0.0,<nil>,yes
19.993983801940487,self-employed,married,secondary,no,59814.73446494181,yes,no,cellular,12.836222849583876,jul,1930.3890336900176,37.21656678679245,-1.0,7.995800194535077,<nil>,yes
44.0,blue-collar,married,secondary,no,254.0,yes,no,cellular,11.0,jul,145.0,2.0,300.0,3.0,<nil>,no
37.0,management,<nil>,secondary,no,0.0,yes,no,cellular,23.0,jul,242.0,5.0,153.0,7.0,<nil>,yes
25.08315402049378,admin.,married,secondary,no,51687.77514090403,<nil>,no,cellular,18.0,mar,222.0,1.0,-1.0,2.983007418764197,<nil>,yes
19.0,student,married,secondary,no,103.0,yes,no,cellular,10.0,jul,104.0,2.0,-1.0,0.0,<nil>,yes
39.0,blue-collar,married,secondary,no,49.0,yes,no,cellular,14.0,jul,566.0,1.0,370.0,2.0,<nil>,no
27.0,services,married,<nil>,no,5850.0,yes,no,cellular,31.0,jul,164.0,3.0,-1.0,0.0,<nil>,no
22.095369430638183,blue-collar,married,secondary,no,701.0,yes,no,cellular,6.0,jul,254.0,27.723939734142487,236.8601059541373,0.0,<nil>,yes
30.0,services,married,secondary,no,1846.0,yes,no,cellular,19.0,nov,87.0,2.0,-1.0,0.0,<nil>,no
25.0,unemployed,married,secondary,no,48558.41471562118,yes,no,cellular,8.0,jul,574.0,38.11296032458077,-1.0,23.00288429436185,<nil>,yes
49.0,admin.,married,secondary,<nil>,10250.0,yes,no,cellular,24.0,jul,97.0,1.0,-1.0,0.0,<nil>,yes
25.0,admin.,married,secondary,no,681.0,yes,no,cellular,26.0,jul,105.0,3.0,-1.0,0.0,<nil>,no
32.0,management,married,secondary,no,5878.0,yes,no,cellular,19.0,jul,159.0,2.0,-1.0,0.0,<nil>,no
49.0,blue-collar,married,secondary,no,735.0,yes,no,cellular,13.0,jul,50.0,3.0,-1.0,0.0,<nil>,no
50.0,blue-collar,married,secondary,no,-465.0,yes,no,cellular,30.0,jul,42.0,11.0,-1.0,0.0,<nil>,no
30.0,technician,married,secondary,no,-754.0,<nil>,no,cellular,26.0,jul,974.0,1.0,-1.0,0.0,<nil>,no
35.0,management,married,<nil>,no,539.0,yes,no,cellular,3.0,jul,198.0,2.0,267.0,1.0,<nil>,no
37.0,<nil>,married,secondary,no,0.0,yes,no,cellular,25.0,jul,163.0,1.0,-1.0,0.0,<nil>,no
55.59857247407693,unknown,married,secondary,no,189.0,yes,no,cellular,1.0,jun,238.0,1.0,449.9236143353944,40.42179752554824,<nil>,yes
41.0,housemaid,married,secondary,no,0.0,yes,no,cellular,14.0,jul,168.0,1.0,-1.0,0.0,<nil>,yes
25.0,blue-collar,married,secondary,no,217.0,yes,no,cellular,18.0,may,504.0,1.0,-1.0,0.0,<nil>,no
25.0,admin.,married,secondary,no,230.0,yes,no,cellular,30.0,jul,394.0,14.0,-1.0,0.0,<nil>,no
86.56529284502355,retired,married,secondary,no,5583.0,yes,no,cellular,30.0,apr,720.0,34.0451504213652,817.4930039590764,0.0,<nil>,yes
48.0,housemaid,married,secondary,no,5473.0,yes,no,cellular,24.0,jul,232.0,2.0,-1.0,0.0,<nil>,yes
50.733378452669456,unemployed,married,secondary,no,382.0,yes,no,cellular,5.0,jul,409.0,25.821256676346643,-1.0,0.0,<nil>,yes
53.0,blue-collar,married,secondary,<nil>,65.0,yes,no,cellular,28.0,jul,25.0,18.0,-1.0,0.0,<nil>,no
21.0,student,married,secondary,no,423.0,yes,no,cellular,8.0,jul,104.0,5.0,-1.0,0.0,<nil>,yes
58.0,blue-collar,married,secondary,<nil>,-354.0,yes,no,cellular,7.0,jul,98.0,1.0,-1.0,0.0,<nil>,no
77.5548884817672,blue-collar,married,secondary,no,10160.740806867609,yes,no,cellular,4.532712494732254,jul,661.0,31.55441704162072,527.8840883905781,31.29942380034885,<nil>,yes
28.0,self-employed,married,secondary,no,4579.0,yes,no,cellular,12.0,jul,409.0,2.0,-1.0,0.0,<nil>,yes
27.0,blue-collar,married,<nil>,no,13802.773056973105,yes,no,cellular,1.3434376450884913,sep,569.0,1.0,-1.0,22.33086445217495,<nil>,yes
27.0,blue-collar,married,secondary,no,535.0,<nil>,no,cellular,5.919142199441186,jul,265.0,3.0,95.0,4.0,<nil>,yes
53.0,blue-collar,married,secondary,no,-223.0,yes,no,cellular,20.0,jul,160.0,1.0,-1.0,0.0,<nil>,no
34.0,unemployed,married,secondary,<nil>,0.0,yes,no,cellular,17.0,jul,63.0,2.0,-1.0,0.0,<nil>,no
35.0,technician,married,secondary,no,5731.0,<nil>,no,cellular,4.0,jul,164.0,2.0,167.0,4.0,<nil>,no
45.0,technician,married,secondary,<nil>,-25.0,<nil>,no,cellular,3.0,jul,158.0,3.0,-1.0,0.0,<nil>,no
35.0,technician,married,secondary,no,-89.0,yes,no,cellular,15.0,jul,75.0,1.0,368.0,1.0,<nil>,no
38.0,blue-collar,married,secondary,no,-90.0,yes,no,cellular,12.0,jul,242.0,1.0,-1.0,0.0,<nil>,no
35.0,management,married,secondary,no,8.0,yes,no,cellular,23.0,jul,93.0,3.0,-1.0,0.0,<nil>,no
34.0,services,married,secondary,no,1337.0,yes,no,cellular,29.87410625934784,jul,330.0,22.19589692721235,579.1469744673382,13.996205832500747,<nil>,yes
49.0,technician,married,secondary,no,-188.0,yes,no,cellular,17.0,jul,454.0,1.0,-1.0,0.0,<nil>,yes
53.0,technician,married,secondary,no,4856.0,yes,no,cellular,18.0,nov,151.0,1.0,-1.0,0.0,<nil>,no
29.0,entrepreneur,married,secondary,no,714.0,yes,<nil>,cellular,13.0,jul,482.0,2.0,-1.0,0.0,<nil>,yes
48.0,management,married,secondary,no,2263.0,yes,no,cellular,17.838599051016782,jul,2870.442447787784,2.0,-1.0,0.0,<nil>,yes
32.0,admin.,married,secondary,no,1031.0,yes,<nil>,cellular,17.0,jul,84.0,1.0,-1.0,0.0,<nil>,no
35.0,unemployed,married,secondary,no,127.0,yes,no,cellular,14.0,jul,162.0,1.0,-1.0,0.0,<nil>,yes
47.0,admin.,married,secondary,no,52648.066868366695,yes,no,cellular,28.0,jul,1126.0,25.390850830523227,547.9028979198508,0.0,<nil>,yes
41.0,<nil>,married,secondary,no,-306.0,yes,no,cellular,15.0,jul,500.0,1.0,-1.0,0.0,<nil>,yes
27.0,blue-collar,married,secondary,no,383.0,yes,no,cellular,9.0,jul,15.0,1.0,-1.0,0.0,<nil>,no
37.0,unemployed,married,<nil>,no,18760.72994636975,<nil>,no,cellular,5.0,nov,150.0,15.537646533122333,97.0,2.0,<nil>,yes
37.0,unemployed,married,secondary,<nil>,4565.0,yes,no,cellular,4.0,jul,369.0,1.0,-1.0,0.0,<nil>,no
46.0,services,married,secondary,<nil>,15807.297911207075,yes,no,cellular,2.0,jul,436.0,3.0,158.87653101206848,16.62624269918592,<nil>,yes
74.6202809101513,technician,married,secondary,no,9917.059267195376,yes,no,cellular,28.0,jul,965.0,31.49284013080134,839.053619739383,9.80022046326508,<nil>,yes
28.0,unemployed,married,secondary,no,844.0,yes,no,cellular,28.64381755674908,jan,551.0,2.0,684.7343616037529,52.36688905394863,<nil>,yes
59.0,admin.,married,secondary,no,-41.0,yes,no,cellular,20.0,jul,171.0,1.0,-1.0,0.0,<nil>,no
33.0,housemaid,married,secondary,no,0.0,yes,no,cellular,8.0,jul,138.0,2.0,-1.0,0.0,<nil>,no
30.0,management,married,<nil>,no,1036.0,yes,no,cellular,21.0,nov,82.0,2.0,-1.0,0.0,<nil>,no
71.53781186604188,management,married,<nil>,<nil>,565.0,yes,no,cellular,17.687190658562614,jul,300.0,6.666849977356322,-1.0,10.328275613224896,<nil>,yes
61.0,technician,married,secondary,no,1191.0,yes,no,cellular,21.0,jul,214.0,4.0,-1.0,0.0,<nil>,yes
84.35999079285499,unemployed,married,secondary,no,13430.705475697974,yes,no,cellular,20.866553971780057,jul,187.0,1.0,647.6465740168634,52.72513661225514,<nil>,yes
52.0,admin.,married,secondary,no,57372.92348968725,yes,no,cellular,11.0,jul,930.0,1.0,319.28426475715025,30.23216484857278,<nil>,yes
41.0,services,married,secondary,no,-675.0,yes,no,cellular,18.0,jul,147.0,4.0,-1.0,0.0,<nil>,yes
38.0,entrepreneur,married,secondary,no,1649.0,yes,no,cellular,6.0,jul,218.0,2.0,432.0,3.0,<nil>,no
29.0,technician,married,secondary,no,49728.3298150781,yes,no,cellular,2.0,jul,1548.383294086211,1.0,605.4119392951108,15.271453506292463,<nil>,yes
52.0,admin.,married,<nil>,no,3029.0,yes,no,cellular,12.0,jul,65.0,2.0,285.0,2.0,<nil>,no
43.0,<nil>,married,secondary,no,1109.0,yes,no,cellular,14.0,jul,160.0,2.0,-1.0,0.0,<nil>,no
82.63399500899783,blue-collar,married,secondary,no,1210.0,yes,no,cellular,11.0,jul,1568.4146320771615,20.874646595576955,662.4705451332661,0.0,<nil>,yes
56.0,blue-collar,married,secondary,no,246.0,yes,no,cellular,23.0,jul,438.0,1.0,-1.0,0.0,<nil>,no
46.12699753266219,technician,married,<nil>,no,655.0,<nil>,no,cellular,20.901861092375302,jun,2534.012070532664,2.0,297.0848418060805,38.16979361407515,<nil>,yes
39.0,blue-collar,married,secondary,no,175.0,yes,no,cellular,12.0,jul,17.0,1.0,365.0,2.0,<nil>,no
32.0,<nil>,married,secondary,no,303.0,yes,no,cellular,8.0,may,150.0,1.0,267.0,4.0,<nil>,yes
23.0,management,married,secondary,no,1234.0,yes,no,cellular,3.832675611642216,jul,1807.3995770765928,1.0,-1.0,22.94959119235546,<nil>,yes
53.0,blue-collar,married,secondary,no,2647.0,yes,no,cellular,30.0,jul,121.0,1.0,-1.0,0.0,<nil>,no
35.0,unknown,married,secondary,no,0.0,yes,no,cellular,5.313006997135839,jul,1174.0,6.01141941592701,784.164487868702,4.0,<nil>,yes
24.0,student,married,secondary,no,42493.98715729902,yes,no,cellular,19.0,jul,2295.022261859739,11.0,766.3072475540782,35.80064943858757,<nil>,yes
58.0,management,married,secondary,no,96.0,yes,no,cellular,21.0,jul,850.0,34.016461971173726,350.7018800314321,0.0,<nil>,yes
69.91194706894714,management,married,secondary,no,944.0,yes,no,cellular,11.25408596162514,may,251.0,2.0,307.5794773643907,0.0,<nil>,yes
49.0,unknown,married,secondary,no,50157.69529808376,yes,no,cellular,11.045812445906243,jul,181.0,15.390985343892536,500.6292565047633,2.0,<nil>,yes
27.0,management,married,secondary,no,2786.0,yes,no,cellular,15.0,jul,270.0,2.0,377.0,3.0,<nil>,no
59.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,26.0,may,104.0,7.0,-1.0,0.0,<nil>,no
31.0,management,married,secondary,no,75.0,yes,no,cellular,22.0,jul,34.0,9.0,-1.0,0.0,<nil>,no
34.0,self-employed,married,secondary,no,4041.810248100113,<nil>,no,cellular,3.0,may,301.0,49.155302293193856,291.10738497653847,0.0,<nil>,yes
47.0,blue-collar,married,<nil>,no,1375.0,yes,no,cellular,2.0,jul,218.0,2.0,-1.0,0.0,<nil>,no
29.0,admin.,married,secondary,no,2768.0,yes,no,cellular,2.0,jul,121.0,4.0,-1.0,0.0,<nil>,no
25.0,<nil>,married,secondary,no,54939.60104947547,yes,no,cellular,24.627200608253965,jul,226.0,20.39201939418557,-1.0,27.40343006372649,<nil>,yes
53.0,blue-collar,married,secondary,no,37.0,yes,no,cellular,28.0,jul,51.0,9.0,-1.0,0.0,<nil>,no
71.0,housemaid,married,secondary,no,227.0,yes,no,cellular,8.0,jul,74.0,1.0,-1.0,0.0,<nil>,no
85.37923962974784,services,married,secondary,no,-3989.2422348136406,yes,no,cellular,19.0,jul,1792.0,2.0,-1.0,0.0,<nil>,yes
27.53851724883352,<nil>,married,<nil>,no,39362.74110337786,yes,no,cellular,25.80075017838003,jul,2496.383130717047,39.54239672738789,-1.0,13.132868237852364,<nil>,yes
47.0,blue-collar,married,secondary,no,863.0,yes,no,cellular,19.0,may,943.0,2.0,-1.0,0.0,<nil>,no
56.0,technician,married,secondary,no,689.0,yes,no,cellular,17.0,jul,110.0,1.0,103.0,4.0,<nil>,no
32.0,student,married,secondary,no,8866.0,yes,no,cellular,3.735024120027068,mar,278.0,2.0,688.4504554167354,0.0,<nil>,yes
57.0,blue-collar,married,secondary,no,94.0,yes,no,cellular,23.0,jul,103.0,5.0,-1.0,0.0,<nil>,no
60.0,blue-collar,married,secondary,no,3.0,yes,no,cellular,18.0,jul,80.0,2.0,-1.0,0.0,<nil>,no
38.0,admin.,married,secondary,no,884.0,yes,no,cellular,5.0,jul,57.0,2.0,-1.0,0.0,<nil>,no
26.0,blue-collar,married,secondary,no,17.0,yes,no,cellular,11.0,jul,522.0,1.0,-1.0,0.0,<nil>,no
73.0,self-employed,married,secondary,no,42275.37996703157,yes,no,cellular,26.21974553989921,jul,770.0,28.259870616345506,-1.0,40.31380100982567,<nil>,yes
45.0,retired,married,secondary,no,25.0,yes,no,cellular,25.0,jul,115.0,3.0,-1.0,0.0,<nil>,no
59.0,retired,married,secondary,no,67095.16349566253,yes,no,cellular,30.0,may,237.0,31.826735453420387,458.1843679086383,0.0,<nil>,yes
60.0,blue-collar,married,secondary,no,2879.0,yes,no,cellular,5.0,jul,122.0,1.0,-1.0,0.0,<nil>,no
44.0,technician,married,secondary,no,7138.0,yes,no,cellular,8.0,jul,809.0,2.0,-1.0,0.0,<nil>,no
74.15939918015852,self-employed,married,secondary,no,36535.96657200768,yes,no,cellular,2.373203925745372,jul,1702.7546223512882,5.0,590.5812356407386,51.947135151715,<nil>,yes
34.0,self-employed,married,secondary,no,29075.97090994154,yes,no,cellular,28.10127799391105,aug,637.0,2.0,158.08998649039157,9.691568797813966,<nil>,yes
47.0,student,married,secondary,no,107.0,yes,no,cellular,15.0,jul,119.0,8.0,-1.0,0.0,<nil>,no
38.0,services,married,secondary,no,702.0,yes,no,cellular,12.0,jul,143.0,1.0,-1.0,0.0,<nil>,no
19.943226309199886,services,married,secondary,no,1210.0,yes,no,cellular,2.958406295007975,nov,604.0,1.0,468.24486430027474,4.0,<nil>,yes
52.0,technician,married,secondary,no,1785.0,yes,no,cellular,13.0,jul,349.0,1.0,-1.0,0.0,<nil>,no
56.0,<nil>,married,<nil>,no,0.0,yes,no,cellular,19.0,jul,154.0,2.0,-1.0,0.0,<nil>,no
30.0,unemployed,married,secondary,no,2424.0,yes,no,cellular,15.0,may,337.0,19.794556592045048,95.0,8.803259032234447,<nil>,yes
18.92377912157997,blue-collar,married,secondary,no,59409.20459338796,yes,no,cellular,4.0,jul,718.0,2.0,514.0298709657443,2.0,<nil>,yes
57.0,blue-collar,married,secondary,no,82.0,yes,no,cellular,4.0,jul,140.0,1.0,-1.0,0.0,<nil>,no
37.0,management,married,secondary,no,0.0,yes,no,cellular,5.493393815613165,jul,268.0,47.50259362266375,182.0,31.34719311536601,<nil>,yes
33.0,entrepreneur,married,secondary,no,0.0,yes,no,cellular,20.0,jul,232.0,1.0,-1.0,0.0,<nil>,no
92.57375555804276,blue-collar,married,secondary,no,8729.0,yes,no,cellular,6.484898050947288,jul,480.0,34.330096949077735,-1.0,0.0,<nil>,yes
38.0,technician,married,secondary,no,128.0,yes,no,cellular,13.0,jul,183.0,5.0,-1.0,0.0,<nil>,no
57.0,blue-collar,married,secondary,<nil>,3585.0,yes,no,cellular,14.0,jul,172.0,1.0,-1.0,0.0,<nil>,yes
29.0,retired,married,secondary,no,-3079.0397050885567,yes,no,cellular,29.59562845199207,jul,434.0,1.0,96.0,6.0,<nil>,yes
34.0,blue-collar,married,secondary,no,2187.0,yes,no,cellular,4.0,jul,26.0,5.0,-1.0,0.0,<nil>,no
26.13788432482726,unemployed,married,secondary,no,32001.44740067378,yes,no,cellular,6.046470727866134,jul,691.0,25.5623984388271,156.3112015849436,0.0,<nil>,yes
33.0,management,married,secondary,no,-1011.0,yes,no,cellular,21.0,jul,134.0,1.0,-1.0,0.0,<nil>,no
49.0,management,married,secondary,no,151.0,yes,no,cellular,8.0,may,97.0,3.0,-1.0,0.0,<nil>,yes
45.0,blue-collar,married,secondary,no,154.0,yes,no,cellular,7.0,may,1138.0,1.0,-1.0,0.0,<nil>,no
56.0,blue-collar,married,secondary,no,3021.0,yes,no,cellular,9.0,jun,419.0,2.0,-1.0,0.0,<nil>,no
55.0,<nil>,married,secondary,no,76449.64797350398,yes,no,cellular,7.705578070426944,jan,1048.0,31.0430593758588,-1.0,52.79388910486924,<nil>,yes
26.0,blue-collar,married,secondary,no,153.0,yes,no,cellular,9.0,jul,386.0,1.0,-1.0,0.0,<nil>,no
42.0,admin.,married,secondary,no,426.0,yes,no,cellular,11.0,jul,636.0,2.0,-1.0,0.0,<nil>,no
42.0,blue-collar,married,secondary,no,208.0,yes,no,cellular,27.0,jul,75.0,2.0,-1.0,0.0,<nil>,no
83.69168660884085,<nil>,married,secondary,no,0.0,yes,no,cellular,11.0,aug,1242.0,5.0,224.2902314679609,0.0,<nil>,yes
